,BGGId,Rating,reducedUsername
0,293981,9.584790486392219,aurorevalery
1,299566,9.379874991705202,aurorevalery
2,336849,9.379675545278042,aurorevalery
3,249277,9.292889957818165,aurorevalery
4,228399,9.290052503301881,aurorevalery
5,285853,9.284879339481003,aurorevalery
6,33434,9.198256289840952,aurorevalery
7,279727,9.155391659914507,aurorevalery
8,302312,9.114229444590887,aurorevalery
9,300217,9.085061082476997,aurorevalery
10,345976,9.067893977253817,aurorevalery
11,214296,9.041796943837543,aurorevalery
12,236332,9.038006272139732,aurorevalery
13,228370,9.03640952522716,aurorevalery
14,317519,9.023918995495315,aurorevalery
15,317434,9.016485813841538,aurorevalery
16,289247,8.972485920936277,aurorevalery
17,281257,8.967982248289962,aurorevalery
18,284121,8.95707656853945,aurorevalery
19,281260,8.953716633223975,aurorevalery
