,BGGId,Rating,reducedUsername
0,293981,9.370430970953924,apaneto28
1,33434,9.215622781444306,apaneto28
2,336849,9.146281032376809,apaneto28
3,249277,9.1299112397429,apaneto28
4,285853,9.1117311608902,apaneto28
5,299566,9.062543387156394,apaneto28
6,302312,9.058285288652016,apaneto28
7,284121,8.99185052978617,apaneto28
8,228370,8.975958326281672,apaneto28
9,289247,8.949452210932888,apaneto28
10,228399,8.913214496959222,apaneto28
11,317519,8.912392590618534,apaneto28
12,279727,8.877785735147752,apaneto28
13,310100,8.839573904674376,apaneto28
14,214296,8.819856729739454,apaneto28
15,317030,8.81368997197125,apaneto28
16,248375,8.81338641187856,apaneto28
17,345976,8.789116307385617,apaneto28
18,300217,8.788447332716697,apaneto28
19,173504,8.761545854364197,apaneto28
