,BGGId,Rating,reducedUsername
0,293981,9.857899457893996,AJViper
1,285853,9.58654209667694,AJViper
2,33434,9.562256844448287,AJViper
3,336849,9.50471115458147,AJViper
4,302312,9.458392074851945,AJViper
5,228370,9.448444685238945,AJViper
6,249277,9.436623395311509,AJViper
7,281257,9.403877000279037,AJViper
8,299566,9.389112590436678,AJViper
9,300217,9.337273393992755,AJViper
10,214296,9.321121186755128,AJViper
11,317434,9.299218635386598,AJViper
12,317519,9.293111187079726,AJViper
13,253607,9.291277935250344,AJViper
14,228399,9.289754110801667,AJViper
15,317030,9.233462975795238,AJViper
16,289247,9.218729735467845,AJViper
17,236332,9.21754173772118,AJViper
18,279727,9.214156760356873,AJViper
19,294788,9.214092232393751,AJViper
