,BGGId,Rating,reducedUsername
0,293981,9.64148792547881,ADG88
1,228370,9.408598741117075,ADG88
2,285853,9.379096481126796,ADG88
3,249277,9.27917489455165,ADG88
4,336849,9.26684992711847,ADG88
5,299566,9.256433060320314,ADG88
6,302312,9.23735900480496,ADG88
7,317434,9.202710886555172,ADG88
8,300217,9.201208236390286,ADG88
9,281257,9.193872882641493,ADG88
10,253607,9.142804146021813,ADG88
11,228399,9.126403690154865,ADG88
12,284121,9.032547277838738,ADG88
13,345976,9.030959354511682,ADG88
14,33434,9.028151570243502,ADG88
15,310100,9.010597981450148,ADG88
16,289247,8.998944252092608,ADG88
17,316080,8.996109902439834,ADG88
18,317030,8.988130285700477,ADG88
19,317519,8.978915309934145,ADG88
